"subject","block","trial","condition","correct_response","participant_response","rt","ip_address","latitude","longitude","browser_version","operating_system","screen_resolution","device_type","user_agent","session_id","click_rate","error_count"
"subj018",4,16,"ink_naming_cong","green","green",1025,"222.18.243.144",-58.1552050821483,-130.132858492434,"Chrome","Windows","959x202","Desktop","Agent8237",4578,0,0
"subj018",4,17,"word_reading_incong","green","green",778,"201.133.209.140",-14.4881938537583,48.6707159411162,"Chrome","Windows","312x356","Desktop","Agent6140",4587,0,0
"subj018",4,18,"ink_naming_cong","blue","blue",950,"203.159.239.198",88.0936298752204,63.2504772674292,"Chrome","Windows","576x529","Desktop","Agent3458",1525,0,0
"subj018",4,19,"word_reading_cong","red","red",679,"218.239.209.144",-71.7167319729924,170.384509507567,"Chrome","Windows","852x521","Desktop","Agent5783",9653,0,0
"subj018",4,20,"ink_naming_incong","green","green",1140,"208.214.234.91",20.3235794557258,127.854862734675,"Chrome","Windows","126x636","Desktop","Agent5226",3497,0,0
"subj018",4,21,"word_reading_incong","red",NA,NA,"204.66.26.67",88.9770396379754,4.60170968435705,"Chrome","Windows","804x514","Desktop","Agent9123",9361,0,0
"subj018",4,22,"word_reading_incong","red","red",782,"217.6.232.39",75.9388037212193,54.3060496542603,"Chrome","Windows","900x253","Desktop","Agent7283",3262,0,0
"subj018",4,23,"ink_naming_incong","red","red",972,"211.191.90.188",26.9077647244558,71.6807161085308,"Chrome","Windows","458x331","Desktop","Agent5129",408,0,0
"subj018",4,24,"word_reading_cong","blue","blue",693,"211.184.195.17",-41.1758415447548,40.317186769098,"Chrome","Windows","535x477","Desktop","Agent2322",2943,0,0
"subj018",4,25,"ink_naming_incong","blue","blue",1155,"205.233.66.170",86.9470887025818,-108.699134895578,"Chrome","Windows","784x751","Desktop","Agent2316",8812,0,0
"subj018",4,26,"ink_naming_cong","green","green",1171,"223.31.1.243",-77.7094871783629,-177.373283039778,"Chrome","Windows","765x506","Desktop","Agent7015",905,0,0
"subj018",4,27,"word_reading_cong","blue","blue",652,"199.63.90.187",71.40154320281,107.840750729665,"Chrome","Windows","305x740","Desktop","Agent7599",7659,0,0
"subj018",4,28,"word_reading_incong","blue","blue",650,"214.252.173.211",59.8041184712201,-67.7390393894166,"Chrome","Windows","81x659","Desktop","Agent8562",4018,0,0
"subj018",4,29,"ink_naming_cong","red","red",1088,"206.191.89.129",-0.124424658715725,-75.7290414813906,"Chrome","Windows","49x718","Desktop","Agent9664",3132,0,0
"subj018",4,30,"ink_naming_cong","blue","blue",1053,"215.161.186.35",40.7130894530565,66.2610164098442,"Chrome","Windows","692x733","Desktop","Agent2187",1489,0,0
"subj018",4,31,"word_reading_incong","yellow","yellow",722,"197.254.15.7",76.3786119455472,59.0627819672227,"Chrome","Windows","97x573","Desktop","Agent6250",3416,0,0
"subj018",4,32,"word_reading_incong","green","green",684,"220.107.246.35",-37.2205783892423,-130.640920177102,"Chrome","Windows","143x688","Desktop","Agent7834",4524,0,0
"subj018",4,33,"ink_naming_cong","yellow","yellow",1063,"203.55.55.220",-53.4005359746516,-121.425293488428,"Chrome","Windows","936x182","Desktop","Agent4865",7386,0,0
"subj018",4,34,"word_reading_cong","green","green",638,"197.16.198.99",-38.2803803589195,-176.448537167162,"Chrome","Windows","235x422","Desktop","Agent3753",8697,0,0
"subj018",4,35,"word_reading_cong","green","green",661,"198.83.244.62",-20.2671812335029,151.240643402562,"Chrome","Windows","333x142","Desktop","Agent1962",8184,0,0
"subj018",4,36,"word_reading_cong","blue","blue",598,"194.210.131.167",78.2229984831065,-66.1868411768228,"Chrome","Windows","485x224","Desktop","Agent1903",9229,0,0
"subj018",4,37,"ink_naming_cong","blue","blue",1032,"222.19.227.27",-88.8853304693475,-119.223354784772,"Chrome","Windows","349x30","Desktop","Agent4534",3121,0,0
"subj018",4,38,"word_reading_cong","blue","blue",704,"221.47.99.101",86.6664736904204,-174.737421423197,"Chrome","Windows","728x81","Desktop","Agent8503",6822,0,0
"subj018",4,39,"ink_naming_incong","blue","blue",1145,"195.238.14.33",9.68835349660367,-133.282671589404,"Chrome","Windows","561x186","Desktop","Agent1540",3670,0,0
"subj018",4,40,"ink_naming_incong","yellow","yellow",1274,"199.50.121.179",-18.6483543505892,-145.022537503392,"Chrome","Windows","357x52","Desktop","Agent8207",5783,0,0
"subj018",4,41,"ink_naming_cong","blue","blue",976,"192.153.5.169",-33.6163913737983,49.3541012238711,"Chrome","Windows","984x729","Desktop","Agent9707",1470,0,0
"subj018",4,42,"word_reading_incong","red","red",785,"211.208.56.205",-36.8089406937361,-131.557622021064,"Chrome","Windows","443x345","Desktop","Agent1945",6158,0,0
"subj018",4,43,"word_reading_cong","red","red",641,"201.177.16.248",10.5381842236966,-130.248888423666,"Chrome","Windows","88x500","Desktop","Agent4130",7646,0,0
"subj018",4,44,"word_reading_incong","red","red",811,"196.239.15.23",6.75882926210761,-122.552950400859,"Chrome","Windows","267x350","Desktop","Agent7192",945,0,0
"subj018",4,45,"word_reading_cong","blue","blue",668,"200.50.78.4",-31.6691652545705,72.8944716788828,"Chrome","Windows","636x420","Desktop","Agent3463",1196,0,0
"subj018",4,46,"ink_naming_cong","red",NA,NA,"209.187.221.64",-68.281856928952,123.85444865562,"Chrome","Windows","862x257","Desktop","Agent5349",737,0,0
"subj018",4,47,"ink_naming_incong","green","green",1073,"192.2.49.208",-24.6405349345878,93.6611272953451,"Chrome","Windows","430x460","Desktop","Agent3894",8459,0,0
"subj018",4,48,"word_reading_incong","red","red",678,"207.73.12.223",-30.0731833325699,-147.677950579673,"Chrome","Windows","963x367","Desktop","Agent5853",8440,0,0
"subj018",4,49,"ink_naming_incong","blue","blue",1219,"215.32.4.91",-6.63535829633474,-121.03716946207,"Chrome","Windows","585x502","Desktop","Agent6853",233,0,0
"subj018",4,50,"ink_naming_cong","yellow","yellow",1093,"200.59.211.25",-49.4200854515657,-58.8460931740701,"Chrome","Windows","796x683","Desktop","Agent3671",2179,0,0
"subj018",5,1,"ink_naming_incong","red","red",1041,"208.130.30.204",22.3274138895795,-102.906124005094,"Chrome","Windows","79x378","Desktop","Agent4810",8163,0,0
"subj018",5,2,"word_reading_incong","green","green",897,"193.238.58.205",-32.090956075117,-54.3077155575156,"Chrome","Windows","176x428","Desktop","Agent1959",5058,0,0
"subj018",5,3,"ink_naming_cong","green","green",955,"198.60.94.21",-8.32034010440111,-15.5692657828331,"Chrome","Windows","270x592","Desktop","Agent6816",7281,0,0
"subj018",5,4,"ink_naming_incong","blue","blue",1275,"215.33.139.46",-15.8114443626255,96.403557099402,"Chrome","Windows","409x409","Desktop","Agent7070",5707,0,0
"subj018",5,5,"ink_naming_incong","yellow","yellow",1112,"208.141.83.66",-17.788766711019,-140.855300668627,"Chrome","Windows","834x580","Desktop","Agent2537",3753,0,0
"subj018",5,6,"ink_naming_incong","yellow","yellow",1187,"193.4.126.180",75.6673747720197,46.5731641184539,"Chrome","Windows","511x413","Desktop","Agent5949",9174,0,0
"subj018",5,7,"word_reading_incong","yellow","yellow",800,"203.115.208.172",-89.9879714660347,30.6869810912758,"Chrome","Windows","933x450","Desktop","Agent4945",1050,0,0
"subj018",5,8,"ink_naming_cong","blue","blue",946,"208.14.145.37",82.1731500187889,65.0131033267826,"Chrome","Windows","860x199","Desktop","Agent3665",1668,0,0
"subj018",5,9,"word_reading_incong","blue","blue",900,"202.190.62.245",70.7905558962375,19.5420119538903,"Chrome","Windows","454x174","Desktop","Agent5420",3418,0,0
"subj018",5,10,"ink_naming_cong","red","red",922,"193.199.22.186",-64.5408505992964,-142.878972720355,"Chrome","Windows","62x445","Desktop","Agent2459",1388,0,0
"subj018",5,11,"ink_naming_cong","green","green",996,"198.238.252.161",85.4587576165795,-58.3814368396997,"Chrome","Windows","927x352","Desktop","Agent1601",269,0,0
"subj018",5,12,"word_reading_incong","yellow","yellow",199,"204.92.157.64",-71.5330213168636,-56.9364694040269,"Chrome","Windows","256x223","Desktop","Agent5201",4670,0,0
"subj018",5,13,"word_reading_incong","yellow","yellow",739,"201.247.155.84",37.245066286996,23.3294909074903,"Chrome","Windows","917x23","Desktop","Agent6737",9165,0,0
"subj018",5,14,"word_reading_incong","blue","blue",932,"211.149.18.92",-15.2410913072526,-69.3094298522919,"Chrome","Windows","68x172","Desktop","Agent9793",2176,0,0
"subj018",5,15,"ink_naming_cong","green","green",2551,"201.69.67.91",-69.2829868756235,34.9032803066075,"Chrome","Windows","918x155","Desktop","Agent4630",6733,0,0
"subj018",5,16,"word_reading_cong","yellow","yellow",754,"214.69.115.206",19.985387432389,-152.363662524149,"Chrome","Windows","660x724","Desktop","Agent1922",1089,0,0
"subj018",5,17,"word_reading_incong","blue","blue",757,"202.210.206.137",44.8450871324167,-109.062756858766,"Chrome","Windows","536x491","Desktop","Agent9771",5281,0,0
"subj018",5,18,"ink_naming_incong","red","red",875,"208.73.105.204",15.5039547896013,5.52333120256662,"Chrome","Windows","807x479","Desktop","Agent7218",9483,0,0
"subj018",5,19,"word_reading_incong","green","green",737,"215.102.132.12",-44.3135736370459,96.389243658632,"Chrome","Windows","684x225","Desktop","Agent4348",5199,0,0
"subj018",5,20,"ink_naming_incong","green","green",1087,"210.209.160.168",81.743063586764,106.785535588861,"Chrome","Windows","109x613","Desktop","Agent2132",7613,0,0
"subj018",5,21,"word_reading_incong","blue","blue",487,"209.223.240.17",10.5541771044955,36.2606225721538,"Chrome","Windows","921x567","Desktop","Agent9161",6961,0,0
"subj018",5,22,"ink_naming_incong","green","green",1239,"214.30.95.170",8.39014782104641,31.9093277771026,"Chrome","Windows","674x600","Desktop","Agent6924",6863,0,0
"subj018",5,23,"ink_naming_incong","blue","blue",1146,"216.41.91.169",78.2593849953264,-104.21133804135,"Chrome","Windows","474x57","Desktop","Agent8792",1163,0,0
"subj018",5,24,"ink_naming_incong","green","green",1229,"208.22.147.31",56.2099104467779,150.13707306236,"Chrome","Windows","651x264","Desktop","Agent5941",443,0,0
"subj018",5,25,"word_reading_incong","yellow","red",614,"215.8.88.110",-46.1051365826279,-83.7602397054434,"Chrome","Windows","953x490","Desktop","Agent8985",5573,0,0
"subj018",5,26,"ink_naming_cong","yellow","yellow",849,"208.229.65.209",75.421901140362,-62.1648222394288,"Chrome","Windows","894x348","Desktop","Agent2127",7574,0,0
"subj018",5,27,"ink_naming_cong","blue","blue",843,"220.53.77.30",13.6750776646659,-166.661510774866,"Chrome","Windows","923x176","Desktop","Agent5087",5314,0,0
"subj018",5,28,"ink_naming_incong","yellow","yellow",1137,"200.242.102.7",15.6491926359013,7.60687828995287,"Chrome","Windows","845x675","Desktop","Agent9130",3589,0,0
"subj018",5,29,"ink_naming_incong","green","green",1270,"195.144.60.130",-20.5905916867778,-64.674793118611,"Chrome","Windows","407x191","Desktop","Agent9537",6645,0,0
"subj018",5,30,"word_reading_incong","yellow","red",673,"206.88.136.104",-41.931608794257,-48.0497707240283,"Chrome","Windows","561x694","Desktop","Agent4819",2467,0,0
"subj018",5,31,"word_reading_incong","yellow","yellow",678,"200.92.99.101",13.1570900883526,-4.43185234442353,"Chrome","Windows","528x710","Desktop","Agent5617",97,0,0
"subj018",5,32,"ink_naming_cong","blue","blue",1050,"197.237.221.157",42.702032555826,3.1040676869452,"Chrome","Windows","87x438","Desktop","Agent8248",9065,0,0
"subj018",5,33,"ink_naming_incong","red","red",1022,"198.205.252.94",29.9733978649601,83.9668941870332,"Chrome","Windows","489x752","Desktop","Agent3249",8450,0,0
"subj018",5,34,"word_reading_cong","green","green",510,"217.19.207.58",72.4924781592563,59.9162747897208,"Chrome","Windows","163x36","Desktop","Agent4648",5243,0,0
"subj018",5,35,"word_reading_cong","green","green",553,"197.48.200.119",67.438786290586,100.676196953282,"Chrome","Windows","985x628","Desktop","Agent2611",6484,0,0
"subj018",5,36,"word_reading_incong","red","red",833,"208.127.242.46",49.7466684132814,45.6911307480186,"Chrome","Windows","129x582","Desktop","Agent1190",778,0,0
"subj018",5,37,"ink_naming_cong","green","green",940,"202.35.97.212",-24.0496463421732,-55.2765920665115,"Chrome","Windows","507x766","Desktop","Agent5273",4353,0,0
"subj018",5,38,"word_reading_incong","red","red",792,"217.53.42.185",-81.7552433721721,-166.704897852615,"Chrome","Windows","317x659","Desktop","Agent3630",1978,0,0
"subj018",5,39,"ink_naming_cong","yellow","yellow",994,"212.7.237.254",38.0372237786651,86.8324795458466,"Chrome","Windows","290x332","Desktop","Agent6817",6563,0,0
"subj018",5,40,"word_reading_cong","red","red",784,"203.148.10.177",-29.1627972526476,112.371754618362,"Chrome","Windows","113x609","Desktop","Agent7048",3828,0,0
"subj018",5,41,"ink_naming_incong","red","red",1267,"223.219.209.196",54.4981075963005,-165.865750489756,"Chrome","Windows","966x485","Desktop","Agent9297",5741,0,0
"subj018",5,42,"ink_naming_cong","yellow","yellow",951,"200.99.111.70",0.282892291434109,38.4399289637804,"Chrome","Windows","959x389","Desktop","Agent8253",7258,0,0
"subj018",5,43,"word_reading_cong","green","green",822,"222.69.1.94",-74.6376985358074,-54.932954236865,"Chrome","Windows","276x751","Desktop","Agent7326",1897,0,0
"subj018",5,44,"ink_naming_cong","yellow","yellow",1012,"221.246.56.249",72.3834226420149,-164.02658524923,"Chrome","Windows","521x732","Desktop","Agent7750",2621,0,0
"subj018",5,45,"ink_naming_cong","green","green",1165,"222.98.204.57",-45.6851834524423,77.1610311325639,"Chrome","Windows","779x324","Desktop","Agent1519",1278,0,0
"subj018",5,46,"word_reading_incong","yellow","yellow",810,"194.35.239.26",-71.9319180585444,53.0308139976114,"Chrome","Windows","393x325","Desktop","Agent1267",4639,0,0
"subj018",5,47,"word_reading_cong","green","green",824,"205.157.129.247",55.5984583217651,-50.0780995097011,"Chrome","Windows","40x26","Desktop","Agent1836",3001,0,0
"subj018",5,48,"word_reading_cong","red","red",672,"204.19.94.110",22.397048980929,-125.424840208143,"Chrome","Windows","441x313","Desktop","Agent6380",8071,0,0
"subj018",5,49,"word_reading_incong","yellow","yellow",3043,"196.142.186.131",-66.5953569905832,-62.8204312361777,"Chrome","Windows","656x51","Desktop","Agent5961",4767,0,0
"subj018",5,50,"word_reading_cong","green","green",777,"193.74.55.202",-0.227191946469247,32.3139183875173,"Chrome","Windows","1000x269","Desktop","Agent6096",5581,0,0
"subj018",6,1,"ink_naming_cong","red","red",995,"206.79.221.100",-14.258554559201,94.9310816824436,"Chrome","Windows","840x270","Desktop","Agent3725",7125,0,0
"subj018",6,2,"word_reading_cong","green","green",663,"214.102.33.35",-81.814416591078,83.1268677301705,"Chrome","Windows","80x531","Desktop","Agent5460",2666,0,0
"subj018",6,3,"ink_naming_cong","yellow","yellow",1253,"223.173.143.220",67.4777624337003,-58.3935662079602,"Chrome","Windows","684x411","Desktop","Agent9104",2472,0,0
"subj018",6,4,"word_reading_incong","green","green",758,"192.42.191.106",31.7382433265448,-135.231573292986,"Chrome","Windows","332x184","Desktop","Agent3933",4960,0,0
"subj018",6,5,"ink_naming_incong","blue","blue",1208,"203.124.187.119",-53.2045048847795,-114.975322941318,"Chrome","Windows","410x27","Desktop","Agent5499",5521,0,0
"subj018",6,6,"word_reading_incong","red","red",678,"217.120.48.53",-6.58563483506441,101.755998982117,"Chrome","Windows","232x445","Desktop","Agent9041",2925,0,0
"subj018",6,7,"ink_naming_incong","blue","blue",1323,"221.180.177.39",66.4359418256208,15.1523526851088,"Chrome","Windows","560x408","Desktop","Agent8763",1302,0,0
"subj018",6,8,"word_reading_cong","green","green",621,"210.218.117.17",-85.5905958591029,-178.087537866086,"Chrome","Windows","735x554","Desktop","Agent7268",8267,0,0
"subj018",6,9,"word_reading_incong","red","red",708,"206.125.2.193",83.7372727040201,41.7152560316026,"Chrome","Windows","222x344","Desktop","Agent9688",7628,0,0
"subj018",6,10,"word_reading_incong","green","green",857,"219.5.60.210",36.9492126815021,13.766714874655,"Chrome","Windows","741x561","Desktop","Agent5544",8409,0,0
"subj018",6,11,"ink_naming_incong","blue",NA,NA,"219.177.58.195",-18.4397991048172,115.139731960371,"Chrome","Windows","641x369","Desktop","Agent9487",1211,0,0
"subj018",6,12,"word_reading_incong","yellow","yellow",865,"211.104.136.223",-10.1069614570588,70.8429342415184,"Chrome","Windows","700x745","Desktop","Agent3384",5132,0,0
"subj018",6,13,"word_reading_incong","green","green",749,"212.247.62.112",-33.0636191088706,-59.6684330608696,"Chrome","Windows","372x466","Desktop","Agent7078",3932,0,0
"subj018",6,14,"word_reading_cong","yellow","yellow",673,"209.105.156.199",-60.3002393385395,121.991575285792,"Chrome","Windows","453x636","Desktop","Agent7597",3051,0,0
"subj018",6,15,"word_reading_cong","yellow","red",737,"193.94.38.134",-3.55790738482028,-74.4459751155227,"Chrome","Windows","459x558","Desktop","Agent4819",2036,0,0
"subj018",6,16,"word_reading_incong","yellow","yellow",677,"205.158.38.162",-18.4414163511246,-69.371013790369,"Chrome","Windows","311x639","Desktop","Agent6457",7281,0,0
"subj018",6,17,"ink_naming_cong","blue","blue",1048,"202.71.62.33",71.1789880413562,20.3074748441577,"Chrome","Windows","601x712","Desktop","Agent3244",1337,0,0
"subj018",6,18,"ink_naming_cong","blue","blue",1012,"220.44.208.105",61.3437432004139,-9.65296036563814,"Chrome","Windows","956x344","Desktop","Agent2147",1136,0,0
"subj018",6,19,"ink_naming_cong","blue","blue",977,"192.64.44.68",-32.5986247323453,12.0675057917833,"Chrome","Windows","397x106","Desktop","Agent8419",3375,0,0
"subj018",6,20,"word_reading_cong","yellow","yellow",889,"223.116.52.188",-67.1972845494747,-16.7811499256641,"Chrome","Windows","47x726","Desktop","Agent2189",1463,0,0
"subj018",6,21,"ink_naming_incong","green","green",1119,"201.17.227.32",-22.031462257728,171.234205327928,"Chrome","Windows","816x370","Desktop","Agent4232",7162,0,0
"subj018",6,22,"word_reading_cong","yellow","yellow",736,"213.65.170.145",-41.187031888403,41.0380607005209,"Chrome","Windows","319x657","Desktop","Agent4102",6998,0,0
"subj018",6,23,"ink_naming_cong","green","green",982,"205.122.174.122",10.0969672529027,-0.650528892874718,"Chrome","Windows","983x416","Desktop","Agent2394",8769,0,0
"subj018",6,24,"ink_naming_cong","blue","blue",806,"219.254.94.15",-63.3700482174754,41.5040191635489,"Chrome","Windows","436x477","Desktop","Agent2526",9731,0,0
"subj018",6,25,"word_reading_incong","blue","blue",555,"212.111.40.45",-38.2367333164439,60.351431351155,"Chrome","Windows","123x415","Desktop","Agent6008",1123,0,0
"subj018",6,26,"word_reading_cong","green","green",746,"211.55.7.212",84.1241753194481,-33.0330960731953,"Chrome","Windows","324x424","Desktop","Agent7437",4358,0,0
"subj018",6,27,"word_reading_cong","yellow","yellow",669,"207.27.118.151",-2.55465392488986,-137.317201606929,"Chrome","Windows","895x462","Desktop","Agent2874",3280,0,0
"subj018",6,28,"word_reading_cong","yellow","yellow",687,"192.119.4.73",-18.9143187180161,-133.5616519209,"Chrome","Windows","533x125","Desktop","Agent9445",6709,0,0
"subj018",6,29,"word_reading_incong","blue","blue",862,"219.156.248.26",53.4096762724221,15.6196605507284,"Chrome","Windows","319x414","Desktop","Agent4245",6154,0,0
"subj018",6,30,"word_reading_cong","blue","blue",790,"210.38.72.151",-46.6233114525676,101.424685567617,"Chrome","Windows","73x20","Desktop","Agent7140",1112,0,0
"subj018",6,31,"ink_naming_incong","green","green",1184,"209.103.112.154",-54.630298842676,-108.880891436711,"Chrome","Windows","950x350","Desktop","Agent2683",4910,0,0
"subj018",6,32,"ink_naming_cong","red","red",996,"208.226.195.85",18.1766924634576,37.9345258511603,"Chrome","Windows","972x14","Desktop","Agent9700",7472,0,0
"subj018",6,33,"word_reading_cong","blue","blue",611,"213.76.106.77",-27.3630954371765,102.178596602753,"Chrome","Windows","878x274","Desktop","Agent5250",1583,0,0
"subj018",6,34,"word_reading_incong","green","green",769,"201.237.44.71",60.44330870267,-173.616827353835,"Chrome","Windows","321x196","Desktop","Agent4626",6321,0,0
"subj018",6,35,"word_reading_incong","yellow","yellow",684,"222.13.135.243",53.2364826835692,-29.4677485339344,"Chrome","Windows","51x40","Desktop","Agent2872",5711,0,0
"subj018",6,36,"ink_naming_incong","blue","blue",913,"211.54.249.5",-51.823410987854,52.7192998118699,"Chrome","Windows","873x627","Desktop","Agent8917",4863,0,0
"subj018",6,37,"word_reading_cong","red","red",661,"203.51.108.11",39.3394872592762,84.6889259945601,"Chrome","Windows","688x549","Desktop","Agent2580",4155,0,0
"subj018",6,38,"ink_naming_incong","red","red",1140,"202.53.16.21",-68.3497046213597,-103.656884869561,"Chrome","Windows","91x115","Desktop","Agent1590",9067,0,0
"subj018",6,39,"word_reading_incong","blue","blue",751,"215.14.245.218",22.1736487140879,3.20775057189167,"Chrome","Windows","759x402","Desktop","Agent8385",7231,0,0
"subj018",6,40,"word_reading_cong","blue",NA,NA,"216.108.162.44",-52.2895561158657,-129.321199413389,"Chrome","Windows","1000x325","Desktop","Agent3943",87,0,0
"subj018",6,41,"word_reading_cong","red","red",674,"217.31.18.72",14.1764078848064,-68.6149664595723,"Chrome","Windows","254x344","Desktop","Agent2625",4252,0,0
"subj018",6,42,"word_reading_incong","green","green",4004,"214.178.185.126",-45.3490656986833,-42.2641094215214,"Chrome","Windows","617x753","Desktop","Agent7721",9375,0,0
"subj018",6,43,"word_reading_cong","yellow","yellow",678,"223.156.41.166",22.8788283281028,173.474220503122,"Chrome","Windows","89x366","Desktop","Agent9504",1947,0,0
"subj018",6,44,"word_reading_incong","green","green",662,"195.177.135.253",84.8726251674816,-139.291692255065,"Chrome","Windows","239x608","Desktop","Agent2088",5,0,0
"subj018",6,45,"word_reading_incong","green","green",550,"221.2.140.209",52.0316567737609,77.9770552553236,"Chrome","Windows","915x35","Desktop","Agent9331",6952,0,0
"subj018",6,46,"ink_naming_incong","yellow","yellow",1193,"206.244.215.152",6.68429587036371,-147.767173843458,"Chrome","Windows","4x730","Desktop","Agent6853",8478,0,0
"subj018",6,47,"ink_naming_cong","green","green",935,"201.26.123.33",37.3710988461971,77.1635784767568,"Chrome","Windows","197x527","Desktop","Agent7044",235,0,0
"subj018",6,48,"ink_naming_cong","yellow","yellow",943,"219.197.20.221",16.6091765742749,164.265307467431,"Chrome","Windows","221x174","Desktop","Agent5018",6607,0,0
"subj018",6,49,"word_reading_cong","blue","blue",744,"196.222.193.94",-6.34754331316799,-174.711136110127,"Chrome","Windows","205x624","Desktop","Agent2459",2186,0,0
"subj018",6,50,"ink_naming_incong","yellow","yellow",1125,"213.251.190.65",29.6785422088578,155.966188665479,"Chrome","Windows","270x109","Desktop","Agent8125",1804,0,0
"subj018",7,1,"word_reading_incong","green","green",765,"210.89.59.190",-26.2584730423987,7.19822471961379,"Chrome","Windows","112x341","Desktop","Agent3274",6562,0,0
"subj018",7,2,"ink_naming_cong","green","green",1131,"204.146.121.255",-89.9006907921284,131.554359281436,"Chrome","Windows","702x201","Desktop","Agent9159",8781,0,0
"subj018",7,3,"ink_naming_incong","yellow","yellow",1206,"221.190.111.163",-11.3508909149095,0.421327091753483,"Chrome","Windows","987x136","Desktop","Agent9508",5082,0,0
"subj018",7,4,"ink_naming_cong","red","red",964,"197.125.224.106",74.8901428934187,-17.4148540757596,"Chrome","Windows","881x58","Desktop","Agent9761",4602,0,0
"subj018",7,5,"word_reading_incong","blue","blue",784,"218.84.47.246",-71.0144313750789,-108.828532956541,"Chrome","Windows","310x713","Desktop","Agent5440",4946,0,0
"subj018",7,6,"word_reading_cong","green",NA,NA,"208.67.86.66",47.8659679926932,-61.9440110586584,"Chrome","Windows","438x11","Desktop","Agent4825",2512,0,0
"subj018",7,7,"word_reading_cong","green","green",698,"196.129.207.149",9.66043551452458,-65.9649709425867,"Chrome","Windows","442x116","Desktop","Agent9669",7875,0,0
"subj018",7,8,"ink_naming_cong","yellow","yellow",744,"196.150.163.216",-17.8004337754101,174.105678973719,"Chrome","Windows","831x762","Desktop","Agent4678",7028,0,0
"subj018",7,9,"word_reading_cong","blue","blue",848,"219.250.95.31",-52.4318633973598,13.945355610922,"Chrome","Windows","31x141","Desktop","Agent5850",8653,0,0
"subj018",7,10,"word_reading_incong","green","green",625,"211.190.19.241",0.141736683435738,3.59407416544855,"Chrome","Windows","576x652","Desktop","Agent5534",5948,0,0
"subj018",7,11,"word_reading_incong","yellow","yellow",808,"215.107.14.25",-41.2398428237066,54.5308090467006,"Chrome","Windows","259x749","Desktop","Agent3331",1515,0,0
"subj018",7,12,"word_reading_incong","yellow","yellow",611,"204.190.83.207",29.5289080962539,-146.798948775977,"Chrome","Windows","733x399","Desktop","Agent6435",297,0,0
"subj018",7,13,"word_reading_cong","blue","blue",861,"200.231.47.40",89.9424648145214,8.42226061038673,"Chrome","Windows","43x624","Desktop","Agent3895",6964,0,0
"subj018",7,14,"ink_naming_cong","red","red",962,"208.136.231.167",-45.2771380310878,4.76512947119772,"Chrome","Windows","77x555","Desktop","Agent1514",426,0,0
"subj018",7,15,"word_reading_cong","blue","green",615,"219.4.23.140",-7.90894162841141,158.312083119527,"Chrome","Windows","842x582","Desktop","Agent1154",9872,0,0
"subj018",7,16,"word_reading_incong","blue","blue",665,"215.167.78.150",-80.9827540162951,-42.2902574390173,"Chrome","Windows","117x580","Desktop","Agent4007",9033,0,0
"subj018",7,17,"ink_naming_cong","yellow","yellow",995,"195.107.26.178",39.1189834848046,129.811019226909,"Chrome","Windows","144x229","Desktop","Agent2016",5045,0,0
"subj018",7,18,"ink_naming_incong","blue","blue",1200,"217.23.153.173",-33.2750807376578,13.4466343000531,"Chrome","Windows","782x69","Desktop","Agent9150",6335,0,0
"subj018",7,19,"ink_naming_incong","yellow","blue",1101,"203.195.253.167",-89.7254190361127,90.9732167422771,"Chrome","Windows","135x198","Desktop","Agent3088",4857,0,0
"subj018",7,20,"ink_naming_incong","yellow","yellow",1173,"198.38.227.64",-34.7957856254652,-177.204274954274,"Chrome","Windows","379x84","Desktop","Agent3687",6686,0,0
"subj018",7,21,"word_reading_cong","yellow","yellow",729,"213.99.109.88",64.1078618494794,154.113097982481,"Chrome","Windows","815x734","Desktop","Agent4008",4769,0,0
"subj018",7,22,"word_reading_incong","red","red",684,"216.57.180.179",86.288375928998,-77.5271976739168,"Chrome","Windows","500x494","Desktop","Agent6688",5236,0,0
"subj018",7,23,"word_reading_cong","yellow","yellow",687,"199.165.98.155",-60.4673306504264,106.657981295139,"Chrome","Windows","587x416","Desktop","Agent9262",7679,0,0
"subj018",7,24,"ink_naming_incong","red","red",1035,"206.37.219.53",21.8165699997917,169.230277519673,"Chrome","Windows","439x480","Desktop","Agent7351",6540,0,0
"subj018",7,25,"ink_naming_cong","blue","blue",1007,"216.12.108.38",84.058716930449,23.5897621605545,"Chrome","Windows","618x624","Desktop","Agent6664",7976,0,0
"subj018",7,26,"ink_naming_cong","yellow","yellow",108,"217.2.141.42",22.610823973082,110.070843324065,"Chrome","Windows","909x734","Desktop","Agent6238",9737,0,0
"subj018",7,27,"ink_naming_cong","green","blue",1032,"194.50.156.30",84.556923173368,-80.1399921253324,"Chrome","Windows","30x552","Desktop","Agent6199",1581,0,0
"subj018",7,28,"ink_naming_cong","red","red",1095,"208.5.160.44",-39.9543593265116,110.500467997044,"Chrome","Windows","677x722","Desktop","Agent9849",5167,0,0
"subj018",7,29,"word_reading_cong","blue",NA,NA,"204.230.140.13",-74.9386933073401,18.291766019538,"Chrome","Windows","774x212","Desktop","Agent2544",2282,0,0
"subj018",7,30,"word_reading_cong","red","red",472,"211.10.124.242",-82.772724609822,-30.2989711426198,"Chrome","Windows","829x436","Desktop","Agent4013",1201,0,0
"subj018",7,31,"word_reading_incong","yellow","yellow",595,"209.0.30.109",13.2324727764353,-171.092772362754,"Chrome","Windows","87x175","Desktop","Agent7245",8850,0,0
